team_no	attempt_no	turn_no	event_no	time	subject	verb	object
35	1	7	41	285.752	A	presses	help (enabled)
35	1	7	42	287.433	A	presses	help (enabled)
35	1	7	43	287.839	A	presses	help (enabled)
35	1	7	44	288.380	A	presses	help (enabled)
35	1	7	45	288.843	A	presses	help (enabled)
35	1	7	46	289.492	A	presses	help (enabled)
35	1	7	47	291.073	A	presses	help (enabled)
35	1	7	48	295.737	A	presses	help (enabled)
35	1	7	49	300.781	A	adds	Basel-Neuchatel (0-7)
35	1	7	50	300.978	R	shows	observe gesture
35	1	7	51	325.354	A	removes	Basel-Neuchatel (0-7)
35	1	8	52	330.174	B	adds	Basel-Zurich (0-2)
35	1	8	53	330.503	A	presses	help (enabled)
35	1	8	54	331.587	A	presses	help (enabled)
35	1	8	55	333.534	A	presses	help (enabled)
35	1	8	56	333.943	A	presses	help (enabled)
35	1	8	57	334.417	A	presses	help (enabled)
35	1	8	58	334.792	A	presses	help (enabled)
35	1	8	59	335.684	B	adds	Basel-Neuchatel (0-7)
35	1	9	60	359.484	A	presses	submit (enabled)
35	1	9	61	359.713	B	presses	submit (enabled)
35	1	9	62	359.745	T	submits	cost=32 (opt_cost=22)
35	1	9	63	360.198	R	shows	talking emotion
35	1	9	64	360.200	R	shows	up_left gesture
35	1	9	65	360.426	R	says	you are away from the minimum by 10 francs. let's try again.
35	1	9	66	366.984	R	shows	talking emotion
35	1	9	67	366.984	R	shows	point_front gesture
35	1	9	68	367.073	R	says	by the way, you guys now also have the button on the bottom of your screen in the abstract view for comparing solutions.
35	2	9	69	383.337	B	presses	compare (enabled)
35	2	9	70	412.022	A	adds	Luzern-Zermatt (1-4)
35	2	9	71	422.362	A	adds	Zermatt-Interlaken (4-5)
35	2	10	72	428.748	B	removes	Zermatt-Interlaken (4-5)
35	2	10	73	434.233	A	presses	help (enabled)
35	2	10	74	434.522	B	removes	Luzern-Zermatt (1-4)
35	2	11	75	434.856	A	presses	help (enabled)
35	2	11	76	435.413	A	presses	help (enabled)
35	2	11	77	435.913	A	presses	help (enabled)
35	2	11	78	436.624	A	presses	help (enabled)
35	2	11	79	440.000	A	adds	Luzern-Zermatt (1-4)
35	2	11	80	440.736	B	presses	apply (enabled)
35	2	11	81	440.746	B	loads	[(0, 2), (0, 7), (1, 4), (2, 8), (4, 5), (4, 9), (5, 3), (5, 6), (6, 7), (8, 9)]
35	2	11	82	441.315	A	presses	help (enabled)
35	2	11	83	442.091	A	presses	help (enabled)
35	2	11	84	442.539	B	presses	apply (enabled)
35	2	11	85	442.549	B	loads	[(0, 2), (0, 7), (1, 4), (2, 8), (4, 5), (4, 9), (5, 3), (5, 6), (6, 7), (8, 9)]
35	2	11	86	442.831	A	presses	help (enabled)
35	2	11	87	443.470	B	presses	apply (enabled)
35	2	11	88	446.574	A	presses	help (enabled)
35	2	11	89	452.866	A	removes	Zermatt-Davos (4-9)
35	2	12	90	458.795	A	presses	submit (enabled)
35	2	12	91	459.127	R	shows	observe gesture
35	2	12	92	463.348	B	presses	submit (enabled)
35	2	12	93	465.943	A	presses	submit (enabled)
35	2	12	94	465.966	T	submits	cost=29 (opt_cost=22)
35	2	12	95	466.221	R	shows	talking emotion
35	2	12	96	466.223	R	shows	up_left gesture
35	2	12	97	466.314	R	says	you are not that far from the minimum; the difference is only 7 francs. i am sure you can do it.
35	3	12	98	482.476	A	adds	Zermatt-Interlaken (4-5)
35	3	12	99	519.629	A	adds	Luzern-Zermatt (1-4)
35	3	13	100	522.558	A	presses	help (enabled)
35	3	13	101	527.080	B	adds	Zermatt-Davos (4-9)
35	3	13	102	527.730	A	presses	help (enabled)
35	3	13	103	529.920	A	presses	help (enabled)
35	3	13	104	530.313	A	presses	help (enabled)
35	3	13	105	530.786	A	presses	help (enabled)
35	3	13	106	531.224	A	presses	help (enabled)
35	3	13	107	531.697	A	presses	help (enabled)
35	3	13	108	532.125	A	presses	help (enabled)
35	3	13	109	533.295	A	presses	help (enabled)
35	3	13	110	533.741	A	presses	help (enabled)
35	3	13	111	533.994	A	presses	help (enabled)
35	3	13	112	534.305	A	presses	help (enabled)
35	3	13	113	534.712	A	presses	help (enabled)
35	3	13	114	535.030	A	presses	help (enabled)
35	3	13	115	535.398	A	presses	help (enabled)
35	3	13	116	535.708	A	presses	help (enabled)
35	3	13	117	536.130	A	presses	help (enabled)
35	3	13	118	536.541	A	presses	help (enabled)
35	3	13	119	537.409	A	presses	help (enabled)
35	3	13	120	538.341	A	presses	help (enabled)
35	3	13	121	540.663	B	adds	Gallen-Davos (8-9)
35	3	14	122	562.413	B	presses	compare (enabled)
35	3	14	123	563.325	A	adds	Interlaken-Montreux (5-6)
35	3	14	124	564.507	A	presses	help (enabled)
35	3	14	125	565.069	A	presses	help (enabled)
35	3	14	126	565.103	B	presses	previous (enabled)
35	3	14	127	565.609	A	presses	help (enabled)
35	3	14	128	566.970	B	presses	compare (enabled)
35	3	14	129	566.982	B	presses	next (enabled)
35	3	14	130	572.743	A	presses	help (enabled)
35	3	14	131	573.036	B	presses	previous (enabled)
35	3	14	132	573.126	A	presses	help (enabled)
35	3	14	133	573.527	A	presses	help (enabled)
35	3	14	134	573.835	B	presses	compare (enabled)
35	3	14	135	573.849	B	presses	next (enabled)
35	3	14	136	574.003	A	presses	help (enabled)
35	3	14	137	574.458	A	presses	help (enabled)
35	3	14	138	576.859	A	presses	help (enabled)
35	3	14	139	577.895	A	presses	help (enabled)
35	3	14	140	581.403	A	presses	help (enabled)
35	3	14	141	581.645	A	presses	help (enabled)
35	3	14	142	582.143	A	presses	help (enabled)
35	3	14	143	582.909	A	presses	help (enabled)
35	3	14	144	583.344	A	presses	help (enabled)
35	3	14	145	586.530	A	presses	help (enabled)
35	3	14	146	587.163	A	presses	help (enabled)
35	3	14	147	592.713	A	presses	help (enabled)
35	3	14	148	614.850	A	adds	Zurich-Gallen (2-8)
35	3	15	149	623.679	B	adds	Zurich-Bern (2-3)
35	3	15	150	627.101	B	adds	Basel-Bern (0-3)
35	3	16	151	649.882	A	adds	Basel-Neuchatel (0-7)
35	3	16	152	652.866	A	adds	Interlaken-Neuchatel (5-7)
35	3	17	153	655.671	B	presses	submit (enabled)
35	3	17	154	658.129	A	presses	submit (enabled)
35	3	17	155	658.135	T	submits	cost=30 (opt_cost=22)
35	3	17	156	658.362	R	shows	up_left gesture
35	3	17	157	658.362	R	shows	talking emotion
35	3	17	158	658.412	R	says	you are not that far from the minimum; the difference is only 8 francs. i am sure you can do it.
35	4	17	159	676.652	A	presses	compare (enabled)
35	4	17	160	684.335	B	adds	Zurich-Gallen (2-8)
35	4	17	161	686.686	B	adds	Gallen-Davos (8-9)
35	4	18	162	688.370	A	presses	help (enabled)
35	4	18	163	688.988	A	presses	help (enabled)
35	4	18	164	697.469	A	adds	Luzern-Davos (1-9)
35	4	18	165	704.347	A	adds	Luzern-Bern (1-3)
35	4	19	166	709.367	A	presses	help (enabled)
35	4	19	167	710.428	A	presses	help (enabled)
35	4	19	168	710.637	B	adds	Basel-Zurich (0-2)
35	4	19	169	711.250	A	presses	help (enabled)
35	4	19	170	711.745	A	presses	help (enabled)
35	4	19	171	712.301	A	presses	help (enabled)
35	4	19	172	712.861	A	presses	help (enabled)
35	4	19	173	713.780	A	presses	compare (enabled)
35	4	19	174	714.673	A	presses	help (enabled)
35	4	19	175	715.172	A	presses	help (enabled)
35	4	19	176	715.184	B	adds	Basel-Neuchatel (0-7)
35	4	20	177	717.300	A	presses	help (enabled)
35	4	20	178	717.878	A	presses	help (enabled)
35	4	20	179	718.374	A	presses	help (enabled)
35	4	20	180	718.938	A	presses	help (enabled)
35	4	20	181	724.835	A	adds	Interlaken-Neuchatel (5-7)
35	4	20	182	730.337	A	adds	Interlaken-Montreux (5-6)
35	4	21	183	734.214	A	presses	help (enabled)
35	4	21	184	734.500	B	adds	Zermatt-Montreux (4-6)
35	4	21	185	735.079	A	presses	help (enabled)
35	4	21	186	736.102	B	presses	submit (enabled)
35	4	21	187	736.922	A	presses	submit (enabled)
35	4	21	188	736.952	T	submits	cost=29 (opt_cost=22)
35	4	21	189	737.193	R	shows	talking emotion
35	4	21	190	737.194	R	shows	up_left gesture
35	4	21	191	737.242	R	says	you are away from the minimum by 7 francs. let's try again.
35	5	21	192	745.763	A	presses	help (enabled)
35	5	21	193	746.672	A	presses	help (enabled)
35	5	21	194	748.250	A	presses	compare (enabled)
35	5	21	195	768.412	A	presses	compare (enabled)
35	5	21	196	774.791	A	presses	help (enabled)
35	5	21	197	775.037	B	adds	Gallen-Davos (8-9)
35	5	21	198	775.762	A	presses	help (enabled)
35	5	21	199	776.636	A	presses	help (enabled)
35	5	21	200	777.330	A	presses	help (enabled)
35	5	21	201	782.318	B	adds	Zermatt-Davos (4-9)
35	5	22	202	792.263	A	adds	Zermatt-Montreux (4-6)
35	5	22	203	792.838	B	presses	compare (enabled)
35	5	22	204	793.477	B	presses	previous (enabled)
35	5	22	205	794.434	B	presses	previous (enabled)
35	5	22	206	794.838	B	presses	previous (enabled)
35	5	22	207	796.210	B	presses	compare (enabled)
35	5	22	208	796.224	B	presses	next (enabled)
35	5	22	209	796.469	B	presses	compare (enabled)
35	5	22	210	796.482	B	presses	next (enabled)
35	5	22	211	796.702	B	presses	compare (enabled)
35	5	22	212	796.712	B	presses	next (enabled)
35	5	22	213	797.369	B	presses	compare (enabled)
35	5	22	214	820.096	A	adds	Interlaken-Montreux (5-6)
35	5	23	215	832.514	B	removes	Interlaken-Montreux (5-6)
35	5	23	216	836.145	B	adds	Montreux-Neuchatel (6-7)
35	5	24	217	845.503	A	adds	Interlaken-Neuchatel (5-7)
35	5	24	218	880.624	A	removes	Gallen-Davos (8-9)
35	5	25	219	891.476	A	presses	help (enabled)
35	5	25	220	892.872	A	presses	help (enabled)
35	5	25	221	917.045	B	adds	Gallen-Davos (8-9)
35	5	25	222	938.882	R	shows	observe gesture
35	5	25	223	938.885	R	says	so guys,..you have 5 more minutes to find the best solution. you can do it!
35	5	25	224	945.889	A	presses	help (enabled)
35	5	25	225	946.516	A	presses	help (enabled)
35	5	25	226	946.715	B	adds	Basel-Neuchatel (0-7)
35	5	26	227	954.539	A	removes	Interlaken-Neuchatel (5-7)
35	5	26	228	962.710	A	adds	Basel-Bern (0-3)
35	5	27	229	966.666	B	adds	Zurich-Bern (2-3)
35	5	27	230	972.957	B	adds	Luzern-Zurich (1-2)
35	5	28	231	981.458	A	adds	Interlaken-Bern (5-3)
35	5	28	232	983.120	B	presses	submit (enabled)
35	5	28	233	985.881	A	presses	submit (enabled)
35	5	28	234	985.955	T	submits	cost=25 (opt_cost=22)
35	5	28	235	986.263	R	shows	talking emotion
35	5	28	236	986.264	R	shows	up_left gesture
35	5	28	237	986.600	R	says	you are not that far from the minimum; the difference is only 3 francs. i am sure you can do it.
35	5	28	238	995.502	R	shows	talking emotion
35	5	28	239	995.516	R	shows	up_right gesture
35	5	28	240	995.622	R	says	hey guys, maybe, it would be easier to solve the problem if you look at your previous solutions more.
35	6	28	241	1008.169	B	presses	compare (enabled)
35	6	28	242	1010.638	B	presses	previous (enabled)
35	6	28	243	1014.536	B	presses	compare (enabled)
35	6	28	244	1014.550	B	presses	next (enabled)
35	6	28	245	1016.546	A	adds	Zermatt-Davos (4-9)
35	6	28	246	1017.872	A	adds	Zermatt-Montreux (4-6)
35	6	29	247	1035.698	B	adds	Gallen-Davos (8-9)
35	6	29	248	1077.916	B	adds	Montreux-Neuchatel (6-7)
35	6	30	249	1089.502	A	adds	Basel-Neuchatel (0-7)
35	6	30	250	1095.816	A	adds	Basel-Bern (0-3)
35	6	31	251	1105.235	B	adds	Zurich-Bern (2-3)
35	6	31	252	1110.072	B	adds	Luzern-Zurich (1-2)
35	6	32	253	1113.881	A	adds	Luzern-Interlaken (1-5)
35	6	32	254	1116.358	A	presses	submit (enabled)
35	6	32	255	1118.231	B	presses	submit (enabled)
35	6	32	256	1118.264	T	submits	cost=25 (opt_cost=22)
35	6	32	257	1118.535	R	shows	talking emotion
35	6	32	258	1118.546	R	shows	up_left gesture
35	6	32	259	1118.646	R	says	you are not that far from the minimum; the difference is only 3 francs. i am sure you can do it.
35	7	32	260	1131.262	B	presses	compare (enabled)
35	7	32	261	1135.163	A	adds	Luzern-Zurich (1-2)
35	7	32	262	1137.872	A	adds	Luzern-Interlaken (1-5)
35	7	33	263	1139.209	A	presses	compare (enabled)
35	7	33	264	1149.364	B	removes	Luzern-Interlaken (1-5)
35	7	33	265	1168.243	B	adds	Zurich-Gallen (2-8)
35	7	34	266	1178.263	A	adds	Luzern-Zermatt (1-4)
35	7	34	267	1179.523	A	adds	Zermatt-Montreux (4-6)
35	7	35	268	1186.499	B	adds	Zermatt-Davos (4-9)
35	7	35	269	1200.513	B	adds	Basel-Zurich (0-2)
35	7	36	270	1208.846	A	adds	Interlaken-Montreux (5-6)
35	7	36	271	1210.829	A	adds	Interlaken-Bern (5-3)
35	7	37	272	1214.042	B	removes	Basel-Zurich (0-2)
35	7	37	273	1216.718	B	adds	Zurich-Bern (2-3)
35	7	38	274	1222.255	A	removes	Interlaken-Bern (5-3)
35	7	38	275	1224.094	A	removes	Interlaken-Montreux (5-6)
35	7	39	276	1228.198	B	adds	Montreux-Neuchatel (6-7)
35	7	39	277	1230.344	B	adds	Basel-Neuchatel (0-7)
35	7	40	278	1233.283	A	presses	submit (disabled)
35	7	40	279	1234.679	B	presses	submit (disabled)
35	7	40	280	1246.051	A	adds	Interlaken-Montreux (5-6)
35	7	40	281	1247.321	A	presses	submit (enabled)
35	7	40	282	1248.262	B	presses	submit (enabled)
35	7	40	283	1248.292	T	submits	cost=26 (opt_cost=22)
35	7	40	284	1248.589	R	shows	talking emotion
35	7	40	285	1248.596	R	shows	up_left gesture
35	7	40	286	1248.746	R	says	you are not that far from the minimum; the difference is only 4 francs. i am sure you can do it.
