team_no	attempt_no	turn_no	event_no	time	subject	verb	object
38	4	34	122	508.840	R	shows	up_left gesture
38	4	34	123	508.924	R	says	you are away from the minimum by 42 francs. let's try again.
38	5	34	124	520.936	A	adds	Gallen-Davos (8-9)
38	5	34	125	522.494	A	adds	Zurich-Gallen (2-8)
38	5	35	126	548.623	B	adds	Basel-Zurich (0-2)
38	5	35	127	561.085	B	adds	Basel-Neuchatel (0-7)
38	5	36	128	562.015	A	adds	Luzern-Zurich (1-2)
38	5	36	129	563.249	A	adds	Luzern-Zermatt (1-4)
38	5	37	130	568.407	B	adds	Basel-Bern (0-3)
38	5	37	131	578.937	R	shows	thinking gesture
38	5	37	132	578.951	R	says	hmm, i see.
38	5	37	133	587.285	B	adds	Interlaken-Neuchatel (5-7)
38	5	38	134	590.403	B	presses	compare (enabled)
38	5	38	135	591.233	B	presses	previous (enabled)
38	5	38	136	591.489	B	presses	previous (enabled)
38	5	38	137	591.722	B	presses	previous (enabled)
38	5	38	138	595.764	A	adds	Luzern-Interlaken (1-5)
38	5	38	139	599.445	A	adds	Interlaken-Bern (5-3)
38	5	39	140	612.270	B	adds	Montreux-Neuchatel (6-7)
38	5	39	141	617.755	B	adds	Interlaken-Montreux (5-6)
38	5	40	142	619.845	A	adds	Zermatt-Montreux (4-6)
38	5	40	143	624.680	A	adds	Zermatt-Davos (4-9)
38	5	41	144	631.193	B	adds	Luzern-Davos (1-9)
38	5	41	145	632.135	B	adds	Luzern-Bern (1-3)
38	5	42	146	632.706	B	presses	submit (enabled)
38	5	42	147	632.908	B	presses	submit (enabled)
38	5	42	148	633.124	B	presses	submit (enabled)
38	5	42	149	633.323	B	presses	submit (selected)
38	5	42	150	633.887	B	presses	submit (enabled)
38	5	42	151	634.024	A	adds	Zurich-Davos (2-9)
38	5	42	152	637.336	A	adds	Zurich-Bern (2-3)
38	5	43	153	641.588	A	presses	submit (enabled)
38	5	43	154	641.768	T	submits	cost=57 (opt_cost=22)
38	5	43	155	643.090	B	presses	submit (enabled)
38	5	43	156	644.021	R	shows	talking emotion
38	5	43	157	644.023	R	shows	up_left gesture
38	5	43	158	644.103	R	says	you are not that far from the minimum; the difference is only 35 francs. i am sure you can do it.
38	5	43	159	653.595	R	shows	up_right gesture
38	5	43	160	653.595	R	shows	talking emotion
38	5	43	161	653.598	R	says	hey guys, maybe, it would be easier to solve the problem if you look at your previous solutions more.
38	6	43	162	663.773	A	presses	compare (enabled)
38	6	43	163	673.201	A	presses	previous (enabled)
38	6	43	164	673.355	A	presses	previous (enabled)
38	6	43	165	673.511	A	presses	previous (enabled)
38	6	43	166	673.637	A	presses	previous (enabled)
38	6	43	167	683.725	B	adds	Luzern-Zermatt (1-4)
38	6	43	168	689.386	B	adds	Luzern-Bern (1-3)
38	6	44	169	692.336	B	presses	compare (enabled)
38	6	44	170	693.135	B	presses	previous (enabled)
38	6	44	171	693.288	B	presses	previous (enabled)
38	6	44	172	693.445	B	presses	previous (enabled)
38	6	44	173	693.576	B	presses	previous (enabled)
38	6	44	174	696.322	A	adds	Zurich-Bern (2-3)
38	6	44	175	703.567	A	adds	Zurich-Gallen (2-8)
38	6	45	176	714.421	B	adds	Gallen-Davos (8-9)
38	6	45	177	721.664	B	adds	Zermatt-Davos (4-9)
38	6	46	178	730.328	A	adds	Zermatt-Interlaken (4-5)
38	6	46	179	736.789	A	removes	Zermatt-Interlaken (4-5)
38	6	47	180	747.735	B	adds	Zermatt-Montreux (4-6)
38	6	47	181	756.849	B	adds	Interlaken-Montreux (5-6)
38	6	48	182	761.405	A	adds	Interlaken-Neuchatel (5-7)
38	6	48	183	765.771	A	adds	Basel-Neuchatel (0-7)
38	6	49	184	771.436	B	adds	Basel-Zurich (0-2)
38	6	49	185	778.147	B	adds	Basel-Bern (0-3)
38	6	50	186	781.827	B	presses	submit (enabled)
38	6	50	187	792.998	A	adds	Zermatt-Interlaken (4-5)
38	6	50	188	798.634	B	presses	compare (enabled)
38	6	50	189	800.215	A	presses	submit (enabled)
38	6	50	190	800.422	T	submits	cost=40 (opt_cost=22)
38	6	50	191	802.084	B	presses	submit (enabled)
38	7	50	192	802.321	B	presses	submit (selected)
38	7	50	193	802.668	R	shows	up_left gesture
38	7	50	194	802.668	R	shows	talking emotion
38	7	50	195	802.772	R	says	you are not that far from the minimum; the difference is only 18 francs. i am sure you can do it.
38	7	50	196	814.387	B	presses	compare (enabled)
38	7	50	197	831.387	A	adds	Basel-Neuchatel (0-7)
38	7	50	198	834.873	A	adds	Interlaken-Neuchatel (5-7)
38	7	51	199	841.468	B	adds	Interlaken-Montreux (5-6)
38	7	51	200	849.863	A	presses	compare (enabled)
38	7	51	201	851.808	B	adds	Zermatt-Montreux (4-6)
38	7	52	202	859.585	A	adds	Zermatt-Davos (4-9)
38	7	52	203	865.971	A	adds	Gallen-Davos (8-9)
38	7	53	204	868.071	A	presses	compare (enabled)
38	7	53	205	875.167	B	adds	Zurich-Gallen (2-8)
38	7	53	206	895.243	B	adds	Zermatt-Interlaken (4-5)
38	7	54	207	908.912	A	adds	Basel-Zurich (0-2)
38	7	54	208	922.825	A	adds	Luzern-Zermatt (1-4)
38	7	55	209	938.934	R	shows	observe gesture
38	7	55	210	938.949	R	says	so guys,..you have 5 more minutes to find the best solution. you can do it!
38	7	55	211	969.875	B	adds	Luzern-Bern (1-3)
38	7	55	212	973.730	B	adds	Luzern-Zurich (1-2)
38	7	56	213	979.832	B	presses	submit (enabled)
38	7	56	214	988.857	A	adds	Interlaken-Bern (5-3)
38	7	56	215	991.898	B	presses	submit (enabled)
38	7	56	216	993.305	A	presses	submit (enabled)
38	7	56	217	993.595	T	submits	cost=40 (opt_cost=22)
38	7	56	218	996.049	R	shows	up_left gesture
38	7	56	219	996.049	R	shows	talking emotion
38	7	56	220	996.133	R	says	you are not that far from the minimum; the difference is only 18 francs. i am sure you can do it.
38	8	56	221	1012.798	A	adds	Zermatt-Montreux (4-6)
38	8	56	222	1018.298	A	adds	Montreux-Neuchatel (6-7)
38	8	57	223	1023.986	B	adds	Basel-Neuchatel (0-7)
38	8	57	224	1029.274	B	adds	Basel-Zurich (0-2)
38	8	58	225	1036.594	A	adds	Zurich-Gallen (2-8)
38	8	58	226	1046.555	A	adds	Luzern-Zermatt (1-4)
38	8	59	227	1051.664	B	adds	Luzern-Davos (1-9)
38	8	59	228	1053.308	B	adds	Gallen-Davos (8-9)
38	8	60	229	1067.404	A	adds	Luzern-Interlaken (1-5)
38	8	60	230	1072.221	A	removes	Luzern-Interlaken (1-5)
38	8	61	231	1076.818	B	adds	Interlaken-Montreux (5-6)
38	8	61	232	1082.460	B	adds	Interlaken-Bern (5-3)
38	8	62	233	1084.379	A	presses	submit (enabled)
38	8	62	234	1084.430	B	presses	submit (enabled)
38	8	62	235	1084.450	T	submits	cost=32 (opt_cost=22)
38	8	62	236	1086.719	R	shows	talking emotion
38	8	62	237	1086.719	R	shows	up_left gesture
38	8	62	238	1086.860	R	says	you are not that far from the minimum; the difference is only 10 francs. i am sure you can do it.
38	9	62	239	1105.763	A	adds	Montreux-Neuchatel (6-7)
38	9	62	240	1109.584	A	adds	Basel-Neuchatel (0-7)
38	9	63	241	1114.053	B	adds	Basel-Zurich (0-2)
38	9	63	242	1116.110	B	adds	Zurich-Gallen (2-8)
38	9	64	243	1123.650	A	adds	Gallen-Davos (8-9)
38	9	64	244	1128.917	A	adds	Zermatt-Davos (4-9)
38	9	65	245	1134.181	B	adds	Zermatt-Montreux (4-6)
38	9	65	246	1138.737	B	adds	Luzern-Zermatt (1-4)
38	9	66	247	1159.539	A	adds	Luzern-Bern (1-3)
38	9	66	248	1174.809	A	adds	Zurich-Davos (2-9)
38	9	67	249	1182.252	B	adds	Interlaken-Montreux (5-6)
38	9	67	250	1184.546	B	adds	Interlaken-Bern (5-3)
38	9	68	251	1184.696	A	presses	submit (enabled)
38	9	68	252	1185.008	T	submits	cost=39 (opt_cost=22)
38	9	68	253	1186.997	B	presses	submit (enabled)
38	9	68	254	1187.318	R	shows	talking emotion
38	9	68	255	1187.318	R	shows	up_left gesture
38	9	68	256	1187.472	R	says	you are not that far from the minimum; the difference is only 17 francs. i am sure you can do it.
38	10	68	257	1207.672	A	adds	Zermatt-Davos (4-9)
38	10	68	258	1213.076	A	adds	Gallen-Davos (8-9)
38	10	69	259	1223.650	B	adds	Zurich-Gallen (2-8)
38	10	69	260	1238.825	B	adds	Luzern-Zermatt (1-4)
38	10	70	261	1248.009	A	adds	Zermatt-Interlaken (4-5)
38	10	70	262	1277.240	A	adds	Basel-Zurich (0-2)
38	10	71	263	1287.828	B	adds	Basel-Bern (0-3)
38	10	71	264	1290.958	B	adds	Basel-Neuchatel (0-7)
38	10	72	265	1305.847	A	adds	Montreux-Neuchatel (6-7)
38	10	72	266	1308.386	A	presses	submit (enabled)
38	10	72	267	1308.727	T	submits	cost=27 (opt_cost=22)
38	10	72	268	1310.320	B	presses	submit (enabled)
38	10	72	269	1310.972	R	shows	talking emotion
38	10	72	270	1310.982	R	shows	up_left gesture
38	10	72	271	1311.204	R	says	you are away from the minimum by 5 francs. let's try again.
38	10	72	272	1317.656	R	shows	talking emotion
38	10	72	273	1317.656	R	shows	up_right gesture
38	10	72	274	1317.660	R	says	hey guys, maybe, it would be easier to solve the problem if you look at your previous solutions more.
38	11	72	275	1335.257	A	adds	Zermatt-Davos (4-9)
38	11	72	276	1339.445	A	adds	Gallen-Davos (8-9)
38	11	73	277	1344.581	B	adds	Zurich-Gallen (2-8)
38	11	73	278	1346.563	B	adds	Basel-Zurich (0-2)
38	11	74	279	1357.481	A	adds	Basel-Neuchatel (0-7)
38	11	74	280	1363.741	A	adds	Montreux-Neuchatel (6-7)
38	11	75	281	1370.048	B	adds	Interlaken-Montreux (5-6)
38	11	75	282	1371.991	B	adds	Interlaken-Bern (5-3)
38	11	76	283	1376.736	A	adds	Luzern-Bern (1-3)
38	11	76	284	1378.582	A	presses	submit (enabled)
38	11	76	285	1379.137	T	submits	cost=30 (opt_cost=22)
38	11	76	286	1381.145	B	presses	submit (enabled)
38	11	76	287	1381.457	R	shows	talking emotion
38	11	76	288	1381.458	R	shows	up_left gesture
38	11	76	289	1381.608	R	says	you are not that far from the minimum; the difference is only 8 francs. i am sure you can do it.
