team_no	attempt_no	turn_no	event_no	time	subject	verb	object
44	3	12	60	378.562	B	adds	Luzern-Zermatt (1-4)
44	3	12	61	380.907	B	adds	Zermatt-Interlaken (4-5)
44	3	13	62	385.240	A	adds	Luzern-Interlaken (1-5)
44	3	13	63	389.615	A	adds	Luzern-Zurich (1-2)
44	3	14	64	398.105	B	adds	Luzern-Davos (1-9)
44	3	14	65	399.689	B	adds	Gallen-Davos (8-9)
44	3	15	66	404.479	A	adds	Zurich-Gallen (2-8)
44	3	15	67	415.163	A	adds	Zurich-Bern (2-3)
44	3	16	68	420.379	B	adds	Interlaken-Bern (5-3)
44	3	16	69	427.022	B	adds	Basel-Bern (0-3)
44	3	17	70	430.049	A	adds	Basel-Neuchatel (0-7)
44	3	17	71	436.134	A	adds	Interlaken-Neuchatel (5-7)
44	3	18	72	447.228	A	presses	submit (enabled)
44	3	18	73	447.406	T	submits	cost=41 (opt_cost=22)
44	3	18	74	448.794	B	presses	submit (enabled)
44	3	18	75	449.024	R	shows	talking emotion
44	3	18	76	449.026	R	shows	up_left gesture
44	3	18	77	449.154	R	says	you are not that far from the minimum; the difference is only 19 francs. i am sure you can do it.
44	4	18	78	459.237	A	presses	compare (enabled)
44	4	18	79	463.632	B	adds	Gallen-Davos (8-9)
44	4	18	80	473.776	B	adds	Zermatt-Davos (4-9)
44	4	19	81	479.056	A	adds	Zurich-Gallen (2-8)
44	4	19	82	485.434	A	adds	Zurich-Davos (2-9)
44	4	20	83	490.991	B	adds	Luzern-Zurich (1-2)
44	4	20	84	493.735	B	adds	Luzern-Zermatt (1-4)
44	4	21	85	501.715	A	adds	Zurich-Bern (2-3)
44	4	21	86	506.040	A	adds	Neuchatel-Bern (7-3)
44	4	22	87	511.494	B	adds	Interlaken-Bern (5-3)
44	4	22	88	513.872	B	adds	Basel-Bern (0-3)
44	4	23	89	519.617	A	adds	Zermatt-Interlaken (4-5)
44	4	23	90	523.497	A	adds	Montreux-Neuchatel (6-7)
44	4	24	91	531.582	A	presses	submit (enabled)
44	4	24	92	531.629	T	submits	cost=36 (opt_cost=22)
44	4	24	93	532.673	B	presses	submit (enabled)
44	4	24	94	533.266	R	shows	talking emotion
44	4	24	95	533.267	R	shows	up_left gesture
44	4	24	96	533.393	R	says	you are away from the minimum by 14 francs. let's try again.
44	5	24	97	541.100	A	presses	compare (enabled)
44	5	24	98	544.801	A	presses	submit (disabled)
44	5	24	99	545.126	B	adds	Gallen-Davos (8-9)
44	5	24	100	545.969	A	presses	submit (disabled)
44	5	24	101	547.972	B	adds	Zurich-Gallen (2-8)
44	5	25	102	553.286	A	adds	Zermatt-Davos (4-9)
44	5	25	103	556.485	A	adds	Zermatt-Interlaken (4-5)
44	5	26	104	558.871	A	presses	compare (enabled)
44	5	26	105	562.026	B	adds	Luzern-Zermatt (1-4)
44	5	26	106	563.202	B	adds	Zermatt-Montreux (4-6)
44	5	27	107	569.071	A	adds	Montreux-Neuchatel (6-7)
44	5	27	108	573.279	A	adds	Neuchatel-Bern (7-3)
44	5	28	109	578.352	R	shows	thinking gesture
44	5	28	110	578.400	R	says	hmm, i see.
44	5	28	111	583.591	B	adds	Luzern-Zurich (1-2)
44	5	28	112	585.405	B	adds	Basel-Bern (0-3)
44	5	29	113	590.714	A	presses	submit (enabled)
44	5	29	114	590.754	T	submits	cost=27 (opt_cost=22)
44	5	29	115	591.891	B	presses	submit (enabled)
44	5	29	116	592.479	R	shows	talking emotion
44	5	29	117	592.480	R	shows	up_left gesture
44	5	29	118	592.576	R	says	you are not that far from the minimum; the difference is only 5 francs. i am sure you can do it.
44	5	29	119	601.347	R	shows	talking emotion
44	5	29	120	601.347	R	shows	up_right gesture
44	5	29	121	601.439	R	says	hey guys, maybe, it would be easier to solve the problem if you look at your previous solutions more.
44	6	29	122	614.497	B	presses	compare (enabled)
44	6	29	123	618.634	B	presses	previous (enabled)
44	6	29	124	619.356	B	presses	previous (enabled)
44	6	29	125	619.858	B	presses	previous (enabled)
44	6	29	126	620.354	A	adds	Zermatt-Montreux (4-6)
44	6	29	127	620.358	B	presses	previous (enabled)
44	6	29	128	621.224	B	presses	compare (enabled)
44	6	29	129	621.232	B	presses	next (enabled)
44	6	29	130	621.589	B	presses	compare (enabled)
44	6	29	131	621.601	B	presses	next (enabled)
44	6	29	132	621.800	B	presses	compare (enabled)
44	6	29	133	621.808	B	presses	next (enabled)
44	6	29	134	621.956	B	presses	compare (enabled)
44	6	29	135	621.966	B	presses	next (enabled)
44	6	29	136	622.124	B	presses	compare (enabled)
44	6	29	137	630.880	A	adds	Zermatt-Davos (4-9)
44	6	30	138	640.325	B	adds	Gallen-Davos (8-9)
44	6	30	139	643.673	B	adds	Zurich-Gallen (2-8)
44	6	31	140	651.521	A	adds	Luzern-Zurich (1-2)
44	6	31	141	657.549	A	adds	Luzern-Bern (1-3)
44	6	32	142	658.824	B	presses	previous (enabled)
44	6	32	143	668.827	B	adds	Basel-Bern (0-3)
44	6	32	144	683.096	B	adds	Basel-Neuchatel (0-7)
44	6	33	145	693.617	A	adds	Interlaken-Neuchatel (5-7)
44	6	33	146	707.228	A	adds	Zermatt-Interlaken (4-5)
44	6	34	147	711.152	A	presses	submit (enabled)
44	6	34	148	711.190	T	submits	cost=27 (opt_cost=22)
44	6	34	149	712.390	B	presses	submit (enabled)
44	6	34	150	712.857	R	shows	talking emotion
44	6	34	151	712.858	R	shows	up_left gesture
44	6	34	152	712.946	R	says	you are away from the minimum by 5 francs. let's try again.
44	7	34	153	720.474	A	presses	compare (enabled)
44	7	34	154	732.422	B	adds	Zermatt-Montreux (4-6)
44	7	34	155	739.130	B	adds	Zermatt-Davos (4-9)
44	7	35	156	748.572	A	adds	Gallen-Davos (8-9)
44	7	35	157	754.932	A	adds	Zurich-Gallen (2-8)
44	7	36	158	763.262	B	adds	Luzern-Zurich (1-2)
44	7	36	159	767.539	B	adds	Luzern-Bern (1-3)
44	7	37	160	775.443	A	adds	Interlaken-Bern (5-3)
44	7	37	161	783.266	A	adds	Interlaken-Neuchatel (5-7)
44	7	38	162	800.371	B	adds	Zermatt-Interlaken (4-5)
44	7	38	163	814.223	B	adds	Basel-Neuchatel (0-7)
44	7	39	164	816.864	A	presses	submit (enabled)
44	7	39	165	820.524	T	submits	cost=28 (opt_cost=22)
44	7	39	166	821.893	B	presses	submit (enabled)
44	7	39	167	822.133	R	shows	talking emotion
44	7	39	168	822.133	R	shows	up_left gesture
44	7	39	169	822.206	R	says	you are away from the minimum by 6 francs. let's try again.
44	8	39	170	830.162	B	presses	compare (enabled)
44	8	39	171	834.874	A	adds	Interlaken-Montreux (5-6)
44	8	39	172	845.470	A	adds	Interlaken-Neuchatel (5-7)
44	8	40	173	855.643	B	adds	Basel-Neuchatel (0-7)
44	8	40	174	861.438	B	adds	Basel-Bern (0-3)
44	8	41	175	866.905	A	adds	Zurich-Bern (2-3)
44	8	41	176	871.921	A	adds	Luzern-Bern (1-3)
44	8	42	177	888.943	B	adds	Luzern-Zermatt (1-4)
44	8	42	178	894.553	B	adds	Zermatt-Davos (4-9)
44	8	43	179	900.064	A	adds	Gallen-Davos (8-9)
44	8	43	180	905.106	A	presses	submit (enabled)
44	8	43	181	905.149	T	submits	cost=28 (opt_cost=22)
44	8	43	182	906.197	B	presses	submit (enabled)
44	8	43	183	906.211	A	presses	submit (enabled)
44	8	43	184	908.896	R	shows	talking emotion
44	8	43	185	908.897	R	shows	up_left gesture
44	8	43	186	908.994	R	says	you are away from the minimum by 6 francs. let's try again.
44	9	43	187	917.858	B	presses	compare (enabled)
44	9	43	188	923.974	A	adds	Zermatt-Interlaken (4-5)
44	9	43	189	937.819	A	adds	Zermatt-Montreux (4-6)
44	9	44	190	949.142	B	adds	Montreux-Neuchatel (6-7)
44	9	44	191	956.034	B	adds	Neuchatel-Bern (7-3)
44	9	45	192	964.710	A	removes	Neuchatel-Bern (7-3)
44	9	45	193	972.610	A	adds	Basel-Neuchatel (0-7)
44	9	46	194	985.060	B	adds	Basel-Bern (0-3)
44	9	46	195	997.831	B	adds	Zurich-Bern (2-3)
44	9	47	196	1006.881	A	adds	Zurich-Gallen (2-8)
44	9	47	197	1010.945	A	adds	Gallen-Davos (8-9)
44	9	48	198	1020.008	B	adds	Luzern-Davos (1-9)
44	9	48	199	1027.133	A	presses	submit (enabled)
44	9	48	200	1027.242	T	submits	cost=24 (opt_cost=22)
44	9	48	201	1028.107	B	presses	submit (enabled)
44	9	48	202	1028.799	R	shows	talking emotion
44	9	48	203	1028.838	R	shows	up_left gesture
44	9	48	204	1028.883	R	says	you are away from the minimum by 2 francs. let's try again.
44	10	48	205	1035.816	A	presses	compare (enabled)
44	10	48	206	1045.894	B	adds	Zermatt-Montreux (4-6)
44	10	48	207	1048.504	B	adds	Zermatt-Interlaken (4-5)
44	10	49	208	1055.288	A	adds	Montreux-Neuchatel (6-7)
44	10	49	209	1072.145	A	adds	Interlaken-Neuchatel (5-7)
44	10	50	210	1086.426	B	removes	Interlaken-Neuchatel (5-7)
44	10	50	211	1094.651	B	adds	Interlaken-Bern (5-3)
44	10	51	212	1102.318	A	adds	Basel-Bern (0-3)
44	10	51	213	1107.641	A	adds	Zurich-Bern (2-3)
44	10	52	214	1118.790	B	adds	Zurich-Gallen (2-8)
44	10	52	215	1123.017	B	adds	Gallen-Davos (8-9)
44	10	53	216	1126.462	A	adds	Luzern-Davos (1-9)
44	10	53	217	1137.872	A	presses	submit (enabled)
44	10	53	218	1138.023	T	submits	cost=24 (opt_cost=22)
44	10	53	219	1139.124	B	presses	submit (enabled)
44	10	53	220	1139.631	R	shows	up_left gesture
44	10	53	221	1139.631	R	shows	talking emotion
44	10	53	222	1139.717	R	says	you are not that far from the minimum; the difference is only 2 francs. i am sure you can do it.
44	10	53	223	1148.663	R	shows	talking emotion
44	10	53	224	1148.663	R	shows	up_right gesture
44	10	53	225	1148.667	R	says	hey guys, maybe, it would be easier to solve the problem if you look at your previous solutions more.
44	11	53	226	1158.190	A	presses	submit (disabled)
44	11	53	227	1161.539	B	presses	compare (enabled)
44	11	53	228	1161.802	A	adds	Zermatt-Montreux (4-6)
44	11	53	229	1164.320	A	adds	Zermatt-Interlaken (4-5)
44	11	54	230	1176.090	B	adds	Montreux-Neuchatel (6-7)
44	11	54	231	1186.382	B	adds	Interlaken-Neuchatel (5-7)
44	11	55	232	1193.821	A	adds	Interlaken-Bern (5-3)
44	11	55	233	1199.308	A	adds	Basel-Bern (0-3)
44	11	56	234	1215.905	B	adds	Basel-Zurich (0-2)
44	11	56	235	1221.274	B	removes	Basel-Zurich (0-2)
44	11	57	236	1226.418	A	adds	Zurich-Bern (2-3)
44	11	57	237	1231.727	A	adds	Zurich-Gallen (2-8)
44	11	58	238	1236.438	B	adds	Gallen-Davos (8-9)
44	11	58	239	1238.366	R	shows	observe gesture
44	11	58	240	1238.381	R	says	so guys,..you have 5 more minutes to find the best solution. you can do it!
44	11	58	241	1238.682	B	adds	Luzern-Davos (1-9)
44	11	59	242	1260.577	A	presses	submit (enabled)
44	11	59	243	1260.649	T	submits	cost=27 (opt_cost=22)
44	11	59	244	1261.987	B	presses	submit (enabled)
44	11	59	245	1262.398	R	shows	talking emotion
44	11	59	246	1262.399	R	shows	up_left gesture
44	11	59	247	1262.485	R	says	you are not that far from the minimum; the difference is only 5 francs. i am sure you can do it.
44	12	59	248	1273.210	A	adds	Zermatt-Montreux (4-6)
44	12	59	249	1273.971	B	presses	compare (enabled)
44	12	59	250	1277.026	A	adds	Zermatt-Interlaken (4-5)
44	12	60	251	1294.654	B	adds	Luzern-Zermatt (1-4)
44	12	60	252	1299.815	B	adds	Zermatt-Davos (4-9)
44	12	61	253	1304.467	A	adds	Gallen-Davos (8-9)
44	12	61	254	1307.877	A	adds	Zurich-Gallen (2-8)
44	12	62	255	1314.130	B	adds	Zurich-Bern (2-3)
44	12	62	256	1317.220	B	adds	Basel-Bern (0-3)
44	12	63	257	1319.593	A	adds	Basel-Neuchatel (0-7)
44	12	63	258	1321.778	A	presses	submit (enabled)
44	12	63	259	1322.837	T	submits	cost=25 (opt_cost=22)
44	12	63	260	1324.170	B	presses	submit (enabled)
44	12	63	261	1324.588	R	shows	talking emotion
44	12	63	262	1324.588	R	shows	up_left gesture
44	12	63	263	1324.670	R	says	you are away from the minimum by 3 francs. let's try again.
44	13	63	264	1337.557	A	adds	Interlaken-Neuchatel (5-7)
44	13	63	265	1343.336	B	presses	compare (enabled)
44	13	63	266	1346.476	A	adds	Interlaken-Montreux (5-6)
44	13	64	267	1353.087	B	adds	Zermatt-Montreux (4-6)
44	13	64	268	1358.793	B	adds	Zermatt-Davos (4-9)
44	13	65	269	1361.593	A	adds	Gallen-Davos (8-9)
44	13	65	270	1366.443	A	adds	Zurich-Gallen (2-8)
44	13	66	271	1372.403	B	adds	Luzern-Zurich (1-2)
44	13	66	272	1376.113	B	adds	Luzern-Bern (1-3)
44	13	67	273	1378.289	A	adds	Basel-Bern (0-3)
44	13	67	274	1380.111	A	presses	submit (enabled)
44	13	67	275	1380.791	T	submits	cost=25 (opt_cost=22)
44	13	67	276	1382.169	B	presses	submit (enabled)
44	13	67	277	1382.457	R	shows	talking emotion
44	13	67	278	1382.458	R	shows	up_left gesture
44	13	67	279	1382.541	R	says	you are away from the minimum by 3 francs. let's try again.
44	14	67	280	1390.729	A	adds	Gallen-Davos (8-9)
44	14	67	281	1391.336	B	presses	compare (enabled)
44	14	67	282	1392.486	B	presses	previous (enabled)
44	14	67	283	1392.954	B	presses	previous (enabled)
44	14	67	284	1394.255	B	presses	compare (enabled)
44	14	67	285	1394.268	B	presses	next (enabled)
44	14	67	286	1404.163	A	adds	Zermatt-Davos (4-9)
44	14	68	287	1414.553	B	adds	Luzern-Zermatt (1-4)
44	14	68	288	1425.464	B	adds	Luzern-Zurich (1-2)
44	14	69	289	1429.108	A	adds	Zurich-Bern (2-3)
44	14	69	290	1432.773	A	adds	Basel-Bern (0-3)
44	14	70	291	1443.786	B	adds	Basel-Neuchatel (0-7)
44	14	70	292	1454.195	B	adds	Montreux-Neuchatel (6-7)
44	14	71	293	1456.005	A	adds	Interlaken-Montreux (5-6)
44	14	71	294	1459.011	A	presses	submit (enabled)
44	14	71	295	1459.254	T	submits	cost=26 (opt_cost=22)
44	14	71	296	1460.601	B	presses	submit (enabled)
44	14	71	297	1460.958	R	shows	talking emotion
44	14	71	298	1460.982	R	shows	up_left gesture
44	14	71	299	1461.187	R	says	you are not that far from the minimum; the difference is only 4 francs. i am sure you can do it.
44	15	71	300	1472.668	B	presses	compare (enabled)
44	15	71	301	1472.986	A	adds	Zermatt-Interlaken (4-5)
44	15	71	302	1476.255	A	adds	Luzern-Interlaken (1-5)
44	15	72	303	1481.768	B	adds	Zermatt-Montreux (4-6)
44	15	72	304	1483.215	B	adds	Montreux-Neuchatel (6-7)
44	15	73	305	1488.924	A	adds	Basel-Neuchatel (0-7)
44	15	73	306	1490.648	A	adds	Basel-Zurich (0-2)
44	15	74	307	1494.618	B	adds	Basel-Bern (0-3)
44	15	74	308	1496.067	B	adds	Interlaken-Bern (5-3)
44	15	75	309	1504.503	A	adds	Zurich-Gallen (2-8)
44	15	75	310	1507.218	A	adds	Gallen-Davos (8-9)
44	15	76	311	1509.722	A	presses	submit (enabled)
44	15	76	312	1510.734	T	submits	cost=31 (opt_cost=22)
44	15	76	313	1512.084	B	presses	submit (enabled)
44	15	76	314	1512.365	R	shows	talking emotion
44	15	76	315	1512.365	R	shows	up_left gesture
44	15	76	316	1512.517	R	says	you are not that far from the minimum; the difference is only 9 francs. i am sure you can do it.
44	15	76	317	1521.335	A	presses	submit (enabled)
44	15	76	318	1521.398	R	shows	talking emotion
44	15	76	319	1521.398	R	shows	up_right gesture
44	15	76	320	1521.401	R	says	hey guys, maybe, it would be easier to solve the problem if you look at your previous solutions more.
44	15	76	321	1521.950	A	presses	submit (enabled)
44	15	76	322	1522.244	A	presses	submit (enabled)
44	15	76	323	1522.496	A	presses	submit (enabled)
44	16	76	324	1533.727	A	presses	compare (enabled)
44	16	76	325	1538.818	B	adds	Zermatt-Montreux (4-6)
44	16	76	326	1542.529	B	adds	Zermatt-Davos (4-9)
44	16	77	327	1543.725	A	adds	Gallen-Davos (8-9)
44	16	77	328	1545.837	A	adds	Zurich-Gallen (2-8)
44	16	78	329	1550.354	B	adds	Luzern-Zurich (1-2)
44	16	78	330	1553.110	B	adds	Luzern-Bern (1-3)
44	16	79	331	1558.027	A	adds	Interlaken-Bern (5-3)
44	16	79	332	1560.570	A	adds	Interlaken-Neuchatel (5-7)
44	16	80	333	1564.867	B	adds	Basel-Neuchatel (0-7)
44	16	80	334	1565.824	A	presses	submit (enabled)
44	16	80	335	1566.267	T	submits	cost=26 (opt_cost=22)
44	16	80	336	1567.633	B	presses	submit (enabled)
44	16	80	337	1567.954	R	shows	talking emotion
44	16	80	338	1567.960	R	shows	up_left gesture
44	16	80	339	1568.075	R	says	you are away from the minimum by 4 francs. let's try again.
44	17	80	340	1575.512	A	presses	compare (enabled)
44	17	80	341	1578.850	B	adds	Zermatt-Montreux (4-6)
44	17	80	342	1579.544	B	adds	Zermatt-Interlaken (4-5)
44	17	81	343	1580.686	A	adds	Interlaken-Neuchatel (5-7)
44	17	81	344	1584.189	A	adds	Basel-Neuchatel (0-7)
44	17	82	345	1587.800	B	adds	Basel-Bern (0-3)
44	17	82	346	1588.578	B	adds	Zurich-Bern (2-3)
44	17	83	347	1592.096	A	adds	Zurich-Gallen (2-8)
44	17	83	348	1594.150	A	adds	Gallen-Davos (8-9)
44	17	84	349	1597.869	B	adds	Luzern-Davos (1-9)
44	17	84	350	1598.482	A	presses	submit (enabled)
44	17	84	351	1598.597	B	adds	Luzern-Zermatt (1-4)
44	17	85	352	1598.948	T	submits	cost=28 (opt_cost=22)
44	17	85	353	1599.200	B	presses	submit (enabled)
44	17	85	354	1600.317	B	presses	submit (enabled)
44	17	85	355	1600.655	R	shows	talking emotion
44	17	85	356	1600.655	R	shows	up_left gesture
44	17	85	357	1600.785	R	says	you are not that far from the minimum; the difference is only 6 francs. i am sure you can do it.
