team_no	attempt_no	turn_no	event_no	time	subject	verb	object
29	3	22	77	647.053	B	removes	Zermatt-Davos (4-9)
29	3	22	78	653.649	B	adds	Montreux-Neuchatel (6-7)
29	3	23	79	653.768	A	adds	Basel-Neuchatel (0-7)
29	3	23	80	656.667	A	removes	Basel-Neuchatel (0-7)
29	3	24	81	666.035	B	adds	Interlaken-Neuchatel (5-7)
29	3	24	82	677.060	B	removes	Interlaken-Neuchatel (5-7)
29	3	25	83	677.766	A	adds	Zermatt-Davos (4-9)
29	3	25	84	701.046	A	adds	Interlaken-Neuchatel (5-7)
29	3	26	85	709.571	B	adds	Gallen-Davos (8-9)
29	3	26	86	713.418	B	adds	Zurich-Gallen (2-8)
29	3	27	87	714.714	A	adds	Basel-Zurich (0-2)
29	3	27	88	719.115	A	adds	Zurich-Bern (2-3)
29	3	28	89	727.104	B	removes	Basel-Zurich (0-2)
29	3	28	90	739.417	B	adds	Basel-Bern (0-3)
29	3	29	91	741.290	A	adds	Luzern-Bern (1-3)
29	3	29	92	745.853	A	presses	submit (enabled)
29	3	29	93	747.857	T	submits	cost=24 (opt_cost=22)
29	3	29	94	748.023	R	shows	talking emotion
29	3	29	95	748.024	R	shows	up_left gesture
29	3	29	96	748.154	R	says	you are not that far from the minimum; the difference is only 2 francs. i am sure you can do it.
29	3	29	97	752.474	B	presses	submit (enabled)
29	4	29	98	761.568	A	adds	Interlaken-Montreux (5-6)
29	4	30	99	761.867	B	removes	Zurich-Bern (2-3)
29	4	30	100	761.875	B	removes	Zurich-Gallen (2-8)
29	4	31	101	761.883	B	removes	Interlaken-Neuchatel (5-7)
29	4	31	102	761.893	B	removes	Zermatt-Davos (4-9)
29	4	32	103	761.910	B	removes	Zermatt-Montreux (4-6)
29	4	32	104	761.926	B	removes	Montreux-Neuchatel (6-7)
29	4	33	105	761.936	B	removes	Gallen-Davos (8-9)
29	4	34	106	762.704	A	adds	Zermatt-Montreux (4-6)
29	4	34	107	769.778	B	removes	Interlaken-Montreux (5-6)
29	4	35	108	771.552	A	removes	Zermatt-Davos (4-9)
29	4	36	109	772.494	B	adds	Zermatt-Davos (4-9)
29	4	36	110	774.466	A	adds	Zermatt-Davos (4-9)
29	4	37	111	781.770	B	adds	Gallen-Davos (8-9)
29	4	38	112	789.859	A	adds	Zurich-Bern (2-3)
29	4	38	113	790.666	B	adds	Zurich-Gallen (2-8)
29	4	39	114	795.444	A	adds	Basel-Bern (0-3)
29	4	40	115	808.901	B	adds	Basel-Neuchatel (0-7)
29	4	40	116	813.485	B	adds	Interlaken-Montreux (5-6)
29	4	41	117	826.746	A	removes	Interlaken-Montreux (5-6)
29	4	41	118	831.352	A	removes	Basel-Neuchatel (0-7)
29	4	42	119	852.006	B	adds	Interlaken-Montreux (5-6)
29	4	43	120	856.339	A	adds	Montreux-Neuchatel (6-7)
29	4	43	121	857.412	A	adds	Basel-Neuchatel (0-7)
29	4	44	122	858.287	B	removes	Interlaken-Montreux (5-6)
29	4	44	123	878.875	B	adds	Luzern-Bern (1-3)
29	4	45	124	922.204	A	removes	Neuchatel-Bern (7-3)
29	4	45	125	923.160	A	removes	Basel-Neuchatel (0-7)
29	4	46	126	923.884	B	adds	Neuchatel-Bern (7-3)
29	4	46	127	938.954	B	adds	Interlaken-Montreux (5-6)
29	4	47	128	941.888	B	removes	Interlaken-Montreux (5-6)
29	4	48	129	960.066	A	adds	Interlaken-Neuchatel (5-7)
29	4	48	130	967.819	A	adds	Basel-Neuchatel (0-7)
29	4	49	131	976.245	A	presses	compare (enabled)
29	4	49	132	981.992	A	presses	submit (enabled)
29	4	49	133	982.040	B	removes	Basel-Neuchatel (0-7)
29	4	49	134	982.047	T	submits	cost=24 (opt_cost=22)
29	4	49	135	982.297	R	shows	talking emotion
29	4	49	136	982.298	R	shows	up_left gesture
29	4	49	137	982.364	R	says	you are away from the minimum by 2 francs. let's try again.
29	4	49	138	986.469	B	presses	submit (enabled)
29	5	49	139	997.404	B	adds	Zermatt-Montreux (4-6)
29	5	49	140	998.780	B	adds	Zermatt-Davos (4-9)
29	5	50	141	1001.767	B	presses	compare (enabled)
29	5	50	142	1009.424	A	adds	Montreux-Neuchatel (6-7)
29	5	50	143	1026.421	A	adds	Interlaken-Neuchatel (5-7)
29	5	51	144	1036.100	B	removes	Interlaken-Neuchatel (5-7)
29	5	52	145	1043.428	A	removes	Basel-Neuchatel (0-7)
29	5	52	146	1044.658	A	adds	Interlaken-Neuchatel (5-7)
29	5	53	147	1044.827	B	adds	Basel-Neuchatel (0-7)
29	5	53	148	1055.350	B	adds	Interlaken-Bern (5-3)
29	5	54	149	1058.378	A	adds	Basel-Neuchatel (0-7)
29	5	54	150	1059.244	A	adds	Basel-Bern (0-3)
29	5	55	151	1059.759	B	removes	Interlaken-Bern (5-3)
29	5	56	152	1081.079	A	adds	Interlaken-Bern (5-3)
29	5	56	153	1082.232	B	removes	Basel-Bern (0-3)
29	5	57	154	1083.021	A	adds	Basel-Bern (0-3)
29	5	58	155	1083.344	B	removes	Basel-Neuchatel (0-7)
29	5	58	156	1089.809	A	adds	Luzern-Interlaken (1-5)
29	5	59	157	1090.848	B	removes	Basel-Bern (0-3)
29	5	60	158	1090.919	A	adds	Luzern-Bern (1-3)
29	5	60	159	1091.921	B	removes	Interlaken-Bern (5-3)
29	5	61	160	1098.182	A	adds	Luzern-Interlaken (1-5)
29	5	62	161	1098.750	B	removes	Luzern-Bern (1-3)
29	5	62	162	1099.042	A	adds	Luzern-Bern (1-3)
29	5	63	163	1099.244	B	removes	Luzern-Interlaken (1-5)
29	5	63	164	1107.680	B	removes	Luzern-Bern (1-3)
29	5	64	165	1107.763	B	removes	Luzern-Interlaken (1-5)
29	5	65	166	1110.688	A	adds	Luzern-Zermatt (1-4)
29	5	65	167	1114.778	A	adds	Luzern-Zurich (1-2)
29	5	66	168	1122.669	B	adds	Luzern-Bern (1-3)
29	5	66	169	1126.080	B	adds	Basel-Bern (0-3)
29	5	67	170	1126.659	A	adds	Zurich-Gallen (2-8)
29	5	67	171	1131.624	A	presses	submit (enabled)
29	5	67	172	1132.709	T	submits	cost=24 (opt_cost=22)
29	5	67	173	1133.071	R	shows	talking emotion
29	5	67	174	1133.071	R	shows	up_left gesture
29	5	67	175	1133.168	R	says	you are not that far from the minimum; the difference is only 2 francs. i am sure you can do it.
29	5	67	176	1137.296	B	presses	submit (enabled)
29	5	67	177	1141.895	R	shows	talking emotion
29	5	67	178	1141.896	R	shows	up_right gesture
29	5	67	179	1141.987	R	says	hey guys, maybe, it would be easier to solve the problem if you look at your previous solutions more.
29	6	67	180	1161.668	B	presses	compare (enabled)
29	6	67	181	1169.863	B	presses	previous (enabled)
29	6	67	182	1170.499	B	presses	previous (enabled)
29	6	67	183	1171.250	B	presses	previous (enabled)
29	6	67	184	1171.496	B	presses	previous (enabled)
29	6	67	185	1172.687	A	adds	Zermatt-Montreux (4-6)
29	6	67	186	1173.965	B	presses	compare (enabled)
29	6	67	187	1173.979	B	presses	next (enabled)
29	6	67	188	1185.029	B	presses	compare (enabled)
29	6	67	189	1186.691	A	adds	Montreux-Neuchatel (6-7)
29	6	68	190	1190.956	A	presses	compare (enabled)
29	6	68	191	1207.273	B	adds	Luzern-Zermatt (1-4)
29	6	68	192	1213.599	B	adds	Luzern-Zurich (1-2)
29	6	69	193	1214.997	A	adds	Zurich-Gallen (2-8)
29	6	69	194	1217.564	A	adds	Gallen-Davos (8-9)
29	6	70	195	1227.500	B	adds	Luzern-Bern (1-3)
29	6	70	196	1235.221	B	removes	Luzern-Bern (1-3)
29	6	71	197	1235.260	A	removes	Gallen-Davos (8-9)
29	6	71	198	1237.848	A	adds	Luzern-Davos (1-9)
29	6	72	199	1245.102	B	adds	Zermatt-Interlaken (4-5)
29	6	73	200	1251.418	A	removes	Luzern-Davos (1-9)
29	6	73	201	1254.440	B	adds	Gallen-Davos (8-9)
29	6	74	202	1257.791	A	adds	Zurich-Bern (2-3)
29	6	75	203	1267.253	B	adds	Basel-Bern (0-3)
29	6	75	204	1283.257	B	removes	Basel-Bern (0-3)
29	6	76	205	1294.134	B	presses	previous (enabled)
29	6	76	206	1295.881	B	presses	compare (enabled)
29	6	76	207	1296.236	B	presses	compare (enabled)
29	6	76	208	1296.627	B	presses	compare (enabled)
29	6	76	209	1296.638	B	presses	next (enabled)
29	6	76	210	1297.338	B	presses	compare (enabled)
29	6	76	211	1297.353	B	presses	next (enabled)
29	6	76	212	1298.396	B	presses	compare (enabled)
29	6	76	213	1298.406	B	presses	next (enabled)
29	6	76	214	1299.028	B	presses	compare (enabled)
29	6	76	215	1299.040	B	presses	next (enabled)
29	6	76	216	1299.482	A	adds	Basel-Bern (0-3)
29	6	76	217	1299.537	B	presses	compare (enabled)
29	6	76	218	1300.022	B	presses	compare (enabled)
29	6	76	219	1307.746	A	adds	Basel-Neuchatel (0-7)
29	6	77	220	1316.577	B	removes	Basel-Neuchatel (0-7)
29	6	77	221	1322.035	A	presses	submit (enabled)
29	6	77	222	1322.085	T	submits	cost=22 (opt_cost=22)
29	6	77	223	1322.340	R	shows	happy emotion
29	6	77	224	1322.342	R	shows	happy gesture
29	6	77	225	1322.455	R	says	congratulations! you found the best way to connect all gold mines. i am so happy!
29	6	77	226	1322.496	B	presses	submit (enabled)
