team_no	attempt_no	turn_no	event_no	time	subject	verb	object
15	1	5	35	121.368	A	adds	Montreux-Neuchatel (6-7)
15	1	5	36	121.817	B	presses	submit (disabled)
15	1	5	37	128.614	B	presses	help (enabled)
15	1	5	38	131.174	A	presses	help (enabled)
15	1	5	39	158.035	B	presses	submit (disabled)
15	1	5	40	158.319	B	presses	submit (disabled)
15	1	5	41	158.735	B	presses	submit (disabled)
15	1	5	42	158.919	B	presses	submit (disabled)
15	1	5	43	160.084	A	adds	Luzern-Zermatt (1-4)
15	1	6	44	168.799	B	removes	Luzern-Zermatt (1-4)
15	1	6	45	176.540	B	adds	Luzern-Zurich (1-2)
15	1	7	46	181.533	B	presses	help (enabled)
15	1	7	47	191.551	A	adds	Zurich-Bern (2-3)
15	1	7	48	193.100	B	presses	submit (disabled)
15	1	7	49	193.920	A	adds	Interlaken-Bern (5-3)
15	1	8	50	207.684	B	removes	Interlaken-Bern (5-3)
15	1	8	51	211.193	B	removes	Zurich-Bern (2-3)
15	1	9	52	218.767	B	presses	submit (disabled)
15	1	9	53	220.602	B	presses	submit (disabled)
15	1	9	54	220.719	B	presses	submit (disabled)
15	1	9	55	220.864	B	presses	submit (disabled)
15	1	9	56	221.790	A	removes	Montreux-Neuchatel (6-7)
15	1	9	57	227.510	B	presses	submit (disabled)
15	1	9	58	227.702	B	presses	submit (disabled)
15	1	9	59	227.863	B	presses	submit (disabled)
15	1	9	60	227.949	A	removes	Luzern-Zurich (1-2)
15	1	10	61	233.103	B	adds	Luzern-Zurich (1-2)
15	1	10	62	235.053	B	adds	Luzern-Bern (1-3)
15	1	11	63	237.706	B	presses	submit (disabled)
15	1	11	64	237.904	B	presses	submit (disabled)
15	1	11	65	238.086	B	presses	submit (disabled)
15	1	11	66	238.253	B	presses	submit (disabled)
15	1	11	67	238.469	B	presses	submit (disabled)
15	1	11	68	238.753	B	presses	submit (disabled)
15	1	11	69	238.986	B	presses	submit (disabled)
15	1	11	70	239.171	B	presses	submit (disabled)
15	1	11	71	239.319	B	presses	submit (disabled)
15	1	11	72	239.536	B	presses	submit (disabled)
15	1	11	73	241.068	B	presses	submit (disabled)
15	1	11	74	241.371	B	presses	submit (disabled)
15	1	11	75	241.671	B	presses	submit (disabled)
15	1	11	76	242.137	B	presses	submit (disabled)
15	1	11	77	242.351	B	presses	submit (disabled)
15	1	11	78	242.584	B	presses	submit (disabled)
15	1	11	79	242.784	B	presses	submit (disabled)
15	1	11	80	243.037	B	presses	submit (disabled)
15	1	11	81	243.251	B	presses	submit (disabled)
15	1	11	82	243.440	B	presses	submit (disabled)
15	1	11	83	243.650	B	presses	submit (disabled)
15	1	11	84	244.001	B	presses	submit (disabled)
15	1	11	85	244.203	B	presses	submit (disabled)
15	1	11	86	244.370	B	presses	submit (disabled)
15	1	11	87	247.941	A	adds	Basel-Bern (0-3)
15	1	11	88	252.225	A	adds	Basel-Neuchatel (0-7)
15	1	12	89	261.403	B	adds	Montreux-Neuchatel (6-7)
15	1	12	90	278.974	R	shows	observe gesture
15	1	12	91	279.445	B	removes	Montreux-Neuchatel (6-7)
15	1	13	92	286.766	A	adds	Interlaken-Montreux (5-6)
15	1	13	93	286.993	R	shows	observe gesture
15	1	13	94	294.701	B	presses	submit (enabled)
15	1	13	95	295.931	B	presses	submit (enabled)
15	1	13	96	296.129	B	presses	submit (enabled)
15	1	13	97	296.279	B	presses	submit (enabled)
15	1	13	98	296.457	B	presses	submit (enabled)
15	1	13	99	298.916	B	presses	submit (enabled)
15	1	13	100	299.645	A	adds	Interlaken-Neuchatel (5-7)
15	1	14	101	306.234	B	presses	submit (enabled)
15	1	14	102	315.829	T	submits	cost=29 (opt_cost=22)
15	1	14	103	316.047	A	presses	submit (enabled)
15	1	14	104	317.272	R	shows	talking emotion
15	1	14	105	317.272	R	shows	up_left gesture
15	1	14	106	317.332	R	says	you are away from the minimum by 7 francs. let's try again.
15	1	14	107	323.392	R	shows	talking emotion
15	1	14	108	323.392	R	shows	point_front gesture
15	1	14	109	323.501	R	says	by the way, you guys now also have the button on the bottom of your screen in the abstract view for comparing solutions.
15	2	14	110	338.840	A	presses	compare (enabled)
15	2	14	111	341.544	B	presses	help (enabled)
15	2	14	112	358.450	A	presses	compare (enabled)
15	2	14	113	359.936	A	presses	apply (enabled)
15	2	14	114	359.946	A	loads	[(0, 3), (0, 7), (1, 2), (1, 3), (2, 8), (4, 6), (4, 9), (5, 6), (5, 7), (8, 9)]
15	2	14	115	360.723	A	presses	apply (enabled)
15	2	14	116	376.451	A	presses	submit (enabled)
15	2	14	117	376.746	A	presses	submit (selected)
15	2	14	118	377.651	A	presses	submit (enabled)
15	2	14	119	394.184	A	presses	compare (enabled)
15	2	14	120	397.798	A	presses	submit (enabled)
15	2	14	121	404.261	B	presses	submit (enabled)
15	2	14	122	404.328	T	submits	cost=29 (opt_cost=22)
15	2	14	123	404.827	R	shows	talking emotion
15	2	14	124	404.827	R	shows	up_left gesture
15	2	14	125	404.930	R	says	you are away from the minimum by 7 francs. let's try again.
15	3	14	126	415.206	A	presses	compare (enabled)
15	3	14	127	417.900	B	adds	Luzern-Zermatt (1-4)
15	3	14	128	424.320	A	presses	compare (enabled)
15	3	14	129	436.115	B	adds	Luzern-Bern (1-3)
15	3	15	130	442.234	B	presses	compare (enabled)
15	3	15	131	443.145	A	adds	Zermatt-Davos (4-9)
15	3	15	132	445.604	A	adds	Gallen-Davos (8-9)
15	3	16	133	450.350	B	adds	Interlaken-Bern (5-3)
15	3	16	134	454.338	B	adds	Interlaken-Montreux (5-6)
15	3	17	135	458.722	A	adds	Montreux-Neuchatel (6-7)
15	3	17	136	472.708	A	adds	Basel-Neuchatel (0-7)
15	3	18	137	477.964	B	adds	Basel-Zurich (0-2)
15	3	18	138	481.775	B	adds	Zurich-Gallen (2-8)
15	3	19	139	499.069	B	presses	submit (enabled)
15	3	19	140	499.386	T	submits	cost=33 (opt_cost=22)
15	3	19	141	499.582	A	presses	submit (enabled)
15	3	19	142	499.944	R	shows	talking emotion
15	3	19	143	499.944	R	shows	up_left gesture
15	3	19	144	500.004	R	says	you are not that far from the minimum; the difference is only 11 francs. i am sure you can do it.
15	4	19	145	512.174	B	presses	compare (enabled)
15	4	19	146	515.263	B	presses	previous (enabled)
15	4	19	147	515.765	B	presses	previous (enabled)
15	4	19	148	517.364	B	presses	compare (enabled)
15	4	19	149	517.374	B	presses	next (enabled)
15	4	19	150	517.963	B	presses	compare (enabled)
15	4	19	151	517.979	B	presses	next (enabled)
15	4	19	152	518.112	A	adds	Zurich-Davos (2-9)
15	4	19	153	536.573	A	adds	Zermatt-Davos (4-9)
15	4	20	154	545.932	B	adds	Zurich-Gallen (2-8)
15	4	20	155	549.601	B	removes	Zurich-Gallen (2-8)
15	4	21	156	554.941	A	adds	Zurich-Gallen (2-8)
15	4	21	157	558.800	A	adds	Basel-Zurich (0-2)
15	4	22	158	573.485	B	removes	Zurich-Gallen (2-8)
15	4	22	159	578.974	R	shows	thinking gesture
15	4	22	160	578.988	R	says	hmm, i see.
15	4	22	161	594.773	B	adds	Basel-Neuchatel (0-7)
15	4	23	162	605.127	A	adds	Zurich-Gallen (2-8)
15	4	23	163	614.877	A	adds	Neuchatel-Bern (7-3)
15	4	24	164	621.981	B	removes	Zurich-Gallen (2-8)
15	4	24	165	632.976	B	adds	Zurich-Gallen (2-8)
15	4	25	166	641.975	A	adds	Luzern-Bern (1-3)
15	4	25	167	653.385	A	adds	Montreux-Neuchatel (6-7)
15	4	26	168	660.856	B	adds	Luzern-Interlaken (1-5)
15	4	26	169	664.277	B	removes	Montreux-Neuchatel (6-7)
15	4	27	170	671.501	A	removes	Luzern-Interlaken (1-5)
15	4	27	171	677.936	A	adds	Montreux-Neuchatel (6-7)
15	4	28	172	681.667	B	removes	Montreux-Neuchatel (6-7)
15	4	28	173	686.731	B	adds	Luzern-Interlaken (1-5)
15	4	29	174	697.111	A	adds	Interlaken-Neuchatel (5-7)
15	4	29	175	699.980	A	adds	Montreux-Neuchatel (6-7)
15	4	30	176	703.931	B	adds	Zermatt-Montreux (4-6)
15	4	30	177	712.916	A	presses	submit (enabled)
15	4	30	178	713.376	B	presses	submit (enabled)
15	4	30	179	713.412	T	submits	cost=38 (opt_cost=22)
15	4	30	180	714.136	R	shows	talking emotion
15	4	30	181	714.136	R	shows	up_left gesture
15	4	30	182	714.231	R	says	you are not that far from the minimum; the difference is only 16 francs. i am sure you can do it.
15	5	30	183	732.819	A	presses	compare (enabled)
15	5	30	184	747.679	B	adds	Zermatt-Interlaken (4-5)
15	5	30	185	752.327	B	adds	Interlaken-Montreux (5-6)
15	5	31	186	763.788	A	adds	Luzern-Zermatt (1-4)
15	5	31	187	765.072	B	presses	help (enabled)
15	5	31	188	774.933	A	adds	Montreux-Neuchatel (6-7)
15	5	32	189	782.427	B	adds	Neuchatel-Bern (7-3)
15	5	32	190	787.777	B	adds	Basel-Bern (0-3)
15	5	33	191	795.551	A	adds	Luzern-Davos (1-9)
15	5	33	192	803.204	A	adds	Gallen-Davos (8-9)
15	5	34	193	808.493	B	adds	Basel-Zurich (0-2)
15	5	34	194	809.919	B	adds	Zurich-Gallen (2-8)
15	5	35	195	814.093	B	presses	submit (enabled)
15	5	35	196	822.666	T	submits	cost=32 (opt_cost=22)
15	5	35	197	822.991	A	presses	submit (enabled)
15	5	35	198	823.434	R	shows	talking emotion
15	5	35	199	823.435	R	shows	up_left gesture
15	5	35	200	823.500	R	says	you are not that far from the minimum; the difference is only 10 francs. i am sure you can do it.
15	5	35	201	832.426	R	shows	talking emotion
15	5	35	202	832.427	R	shows	up_right gesture
15	5	35	203	832.496	R	says	hey guys, maybe, it would be easier to solve the problem if you look at your previous solutions more.
15	6	35	204	844.292	B	presses	help (enabled)
15	6	35	205	862.237	A	adds	Montreux-Neuchatel (6-7)
15	6	35	206	866.986	A	adds	Neuchatel-Bern (7-3)
15	6	36	207	902.497	B	adds	Basel-Bern (0-3)
15	6	36	208	907.305	B	adds	Basel-Zurich (0-2)
15	6	37	209	911.796	B	presses	help (enabled)
15	6	37	210	924.719	A	adds	Zermatt-Montreux (4-6)
15	6	37	211	943.057	A	adds	Interlaken-Montreux (5-6)
15	6	38	212	962.597	B	removes	Interlaken-Montreux (5-6)
15	6	38	213	983.379	B	removes	Zermatt-Montreux (4-6)
15	6	39	214	989.433	A	adds	Zurich-Davos (2-9)
15	6	39	215	994.523	A	adds	Gallen-Davos (8-9)
15	6	40	216	1002.858	B	adds	Zermatt-Montreux (4-6)
15	6	40	217	1009.129	B	adds	Zermatt-Interlaken (4-5)
15	6	41	218	1014.523	B	presses	compare (enabled)
15	6	41	219	1016.239	A	adds	Luzern-Zurich (1-2)
15	6	41	220	1035.535	A	presses	submit (enabled)
15	6	41	221	1058.669	B	presses	submit (enabled)
15	6	41	222	1058.717	T	submits	cost=27 (opt_cost=22)
15	6	41	223	1059.311	R	shows	talking emotion
15	6	41	224	1059.312	R	shows	up_left gesture
15	6	41	225	1059.401	R	says	you are away from the minimum by 5 francs. let's try again.
15	7	41	226	1074.288	B	presses	help (enabled)
15	7	41	227	1074.496	B	presses	help (enabled)
15	7	41	228	1075.665	B	presses	help (enabled)
15	7	41	229	1075.824	B	presses	help (enabled)
15	7	41	230	1076.188	B	presses	help (enabled)
15	7	41	231	1078.960	B	presses	help (enabled)
15	7	41	232	1081.931	A	presses	help (enabled)
15	7	41	233	1084.125	B	presses	help (enabled)
15	7	41	234	1085.724	B	presses	compare (enabled)
15	7	41	235	1119.003	A	adds	Luzern-Davos (1-9)
15	7	41	236	1152.455	B	presses	compare (enabled)
15	7	41	237	1153.722	B	presses	previous (enabled)
15	7	41	238	1155.189	B	presses	previous (enabled)
15	7	41	239	1155.692	B	presses	previous (enabled)
15	7	41	240	1156.054	B	presses	previous (enabled)
15	7	41	241	1156.324	B	presses	previous (enabled)
15	7	41	242	1162.543	B	presses	submit (disabled)
15	7	41	243	1167.399	A	adds	Luzern-Interlaken (1-5)
15	7	42	244	1177.424	B	adds	Zermatt-Interlaken (4-5)
15	7	42	245	1178.406	B	adds	Zermatt-Montreux (4-6)
15	7	43	246	1185.634	A	removes	Zermatt-Montreux (4-6)
15	7	43	247	1187.237	A	removes	Zermatt-Interlaken (4-5)
15	7	44	248	1190.722	B	removes	Luzern-Interlaken (1-5)
15	7	44	249	1198.011	B	adds	Luzern-Zurich (1-2)
15	7	45	250	1203.361	A	removes	Luzern-Zurich (1-2)
15	7	45	251	1209.648	A	adds	Luzern-Zermatt (1-4)
15	7	46	252	1219.655	B	removes	Luzern-Zermatt (1-4)
15	7	46	253	1222.646	B	adds	Luzern-Zurich (1-2)
15	7	47	254	1229.189	A	adds	Zermatt-Davos (4-9)
15	7	47	255	1234.495	A	adds	Zermatt-Montreux (4-6)
15	7	48	256	1238.974	R	shows	observe gesture
15	7	48	257	1238.986	R	says	so guys,..you have 5 more minutes to find the best solution. you can do it!
15	7	48	258	1245.926	B	adds	Zurich-Gallen (2-8)
15	7	48	259	1249.417	B	adds	Gallen-Davos (8-9)
15	7	49	260	1259.543	A	adds	Basel-Zurich (0-2)
15	7	49	261	1264.220	A	adds	Basel-Bern (0-3)
15	7	50	262	1269.456	B	removes	Luzern-Davos (1-9)
15	7	50	263	1325.782	B	removes	Basel-Bern (0-3)
15	7	51	264	1332.748	A	removes	Basel-Zurich (0-2)
15	7	51	265	1341.297	A	adds	Montreux-Neuchatel (6-7)
15	7	52	266	1357.329	A	presses	compare (enabled)
15	7	52	267	1364.690	B	adds	Interlaken-Neuchatel (5-7)
15	7	52	268	1377.474	B	removes	Interlaken-Neuchatel (5-7)
15	7	53	269	1384.494	A	adds	Luzern-Bern (1-3)
15	7	53	270	1393.841	A	adds	Interlaken-Bern (5-3)
15	7	54	271	1397.664	B	removes	Interlaken-Bern (5-3)
15	7	54	272	1406.032	B	adds	Basel-Neuchatel (0-7)
15	7	55	273	1412.649	A	adds	Interlaken-Montreux (5-6)
15	7	55	274	1419.081	A	removes	Luzern-Bern (1-3)
15	7	56	275	1421.189	B	removes	Interlaken-Montreux (5-6)
15	7	56	276	1426.237	B	removes	Basel-Neuchatel (0-7)
15	7	57	277	1445.913	A	adds	Luzern-Interlaken (1-5)
15	7	57	278	1450.082	A	removes	Luzern-Interlaken (1-5)
15	7	58	279	1452.786	B	adds	Interlaken-Neuchatel (5-7)
15	7	58	280	1467.405	B	adds	Luzern-Interlaken (1-5)
15	7	59	281	1473.043	A	removes	Luzern-Interlaken (1-5)
15	7	59	282	1474.304	A	adds	Zermatt-Interlaken (4-5)
15	7	60	283	1477.452	B	adds	Basel-Neuchatel (0-7)
15	7	60	284	1491.334	A	presses	previous (enabled)
15	7	60	285	1492.767	A	presses	compare (enabled)
15	7	60	286	1492.813	A	presses	next (enabled)
15	7	60	287	1493.902	A	presses	previous (enabled)
15	7	60	288	1495.927	A	presses	compare (enabled)
15	7	60	289	1495.976	A	presses	next (enabled)
15	7	60	290	1498.480	B	removes	Zermatt-Interlaken (4-5)
15	7	61	291	1502.361	A	adds	Luzern-Bern (1-3)
15	7	61	292	1516.054	A	adds	Basel-Bern (0-3)
15	7	62	293	1520.234	A	presses	compare (enabled)
15	7	62	294	1531.770	B	adds	Interlaken-Bern (5-3)
15	7	62	295	1539.735	A	presses	compare (enabled)
15	7	62	296	1545.237	B	presses	submit (enabled)
15	7	62	297	1547.954	T	submits	cost=31 (opt_cost=22)
15	7	62	298	1548.331	A	presses	submit (enabled)
15	7	62	299	1548.734	R	shows	talking emotion
15	7	62	300	1548.734	R	shows	up_left gesture
15	7	62	301	1548.857	R	says	you are away from the minimum by 9 francs. let's try again.
15	8	62	302	1559.499	A	presses	compare (enabled)
15	8	62	303	1572.233	A	presses	compare (enabled)
15	8	62	304	1576.650	B	presses	help (enabled)
15	8	62	305	1587.735	A	presses	compare (enabled)
15	8	62	306	1602.397	B	adds	Zermatt-Davos (4-9)
15	8	62	307	1603.194	B	adds	Gallen-Davos (8-9)
15	8	63	308	1608.597	A	adds	Zermatt-Montreux (4-6)
15	8	63	309	1623.127	A	removes	Zermatt-Montreux (4-6)
15	8	64	310	1627.827	B	adds	Zermatt-Montreux (4-6)
15	8	64	311	1654.095	B	adds	Luzern-Zermatt (1-4)
15	8	65	312	1658.719	A	removes	Luzern-Zermatt (1-4)
15	8	65	313	1660.285	A	adds	Luzern-Davos (1-9)
15	8	66	314	1663.489	B	removes	Luzern-Davos (1-9)
15	8	66	315	1668.148	B	adds	Interlaken-Montreux (5-6)
15	8	67	316	1680.635	A	adds	Luzern-Zermatt (1-4)
15	8	67	317	1688.990	A	adds	Luzern-Bern (1-3)
15	8	68	318	1700.581	A	presses	compare (enabled)
15	8	68	319	1701.817	B	removes	Interlaken-Montreux (5-6)
15	8	68	320	1705.300	B	removes	Luzern-Bern (1-3)
15	8	69	321	1708.554	A	adds	Zurich-Gallen (2-8)
15	8	69	322	1721.063	A	adds	Luzern-Zurich (1-2)
