team_no	attempt_no	turn_no	event_no	time	subject	verb	object
30	3	17	60	501.293	A	adds	Basel-Neuchatel (0-7)
30	3	18	61	506.236	A	presses	compare (enabled)
30	3	18	62	510.101	A	presses	compare (enabled)
30	3	18	63	510.536	B	adds	Basel-Bern (0-3)
30	3	18	64	510.803	A	presses	compare (enabled)
30	3	19	65	523.856	A	adds	Luzern-Zurich (1-2)
30	3	19	66	525.204	B	adds	Zurich-Bern (2-3)
30	3	20	67	529.094	A	presses	submit (enabled)
30	3	20	68	529.280	T	submits	cost=25 (opt_cost=22)
30	3	20	69	529.437	R	shows	talking emotion
30	3	20	70	529.438	R	shows	up_left gesture
30	3	20	71	529.482	R	says	you are not that far from the minimum; the difference is only 3 francs. i am sure you can do it.
30	3	20	72	529.991	B	presses	submit (enabled)
30	4	20	73	568.632	A	adds	Zermatt-Davos (4-9)
30	4	20	74	571.603	A	adds	Luzern-Zermatt (1-4)
30	4	21	75	576.905	A	presses	compare (enabled)
30	4	21	76	579.056	R	shows	thinking gesture
30	4	21	77	579.065	R	says	hmm, i see.
30	4	21	78	583.869	B	adds	Luzern-Bern (1-3)
30	4	21	79	586.051	B	adds	Interlaken-Bern (5-3)
30	4	22	80	587.998	A	adds	Interlaken-Montreux (5-6)
30	4	22	81	602.341	A	adds	Gallen-Davos (8-9)
30	4	23	82	610.633	B	adds	Zurich-Gallen (2-8)
30	4	24	83	610.974	A	adds	Basel-Neuchatel (0-7)
30	4	24	84	612.413	B	adds	Basel-Zurich (0-2)
30	4	25	85	614.122	A	presses	submit (enabled)
30	4	25	86	614.177	T	submits	cost=31 (opt_cost=22)
30	4	25	87	614.391	R	shows	talking emotion
30	4	25	88	614.394	R	shows	up_left gesture
30	4	25	89	614.450	R	says	you are not that far from the minimum; the difference is only 9 francs. i am sure you can do it.
30	4	25	90	617.330	B	presses	submit (enabled)
30	5	25	91	630.073	A	adds	Gallen-Davos (8-9)
30	5	25	92	637.823	B	presses	compare (enabled)
30	5	25	93	642.658	B	presses	previous (enabled)
30	5	25	94	649.072	A	adds	Zurich-Gallen (2-8)
30	5	26	95	653.286	B	presses	previous (enabled)
30	5	26	96	653.687	B	presses	previous (enabled)
30	5	26	97	655.865	A	presses	previous (enabled)
30	5	26	98	672.872	A	presses	compare (enabled)
30	5	26	99	672.903	A	presses	next (enabled)
30	5	26	100	674.186	A	presses	previous (enabled)
30	5	26	101	676.956	B	adds	Luzern-Zurich (1-2)
30	5	26	102	684.378	B	adds	Luzern-Bern (1-3)
30	5	27	103	688.225	B	presses	compare (enabled)
30	5	27	104	688.238	B	presses	next (enabled)
30	5	27	105	688.955	B	presses	compare (enabled)
30	5	27	106	688.966	B	presses	next (enabled)
30	5	27	107	689.435	B	presses	compare (enabled)
30	5	27	108	690.023	B	presses	previous (enabled)
30	5	27	109	690.389	B	presses	previous (enabled)
30	5	27	110	690.926	B	presses	previous (enabled)
30	5	27	111	691.830	B	presses	compare (enabled)
30	5	27	112	691.842	B	presses	next (enabled)
30	5	27	113	693.640	A	adds	Basel-Bern (0-3)
30	5	27	114	702.334	A	adds	Basel-Neuchatel (0-7)
30	5	28	115	720.588	B	adds	Interlaken-Neuchatel (5-7)
30	5	29	116	732.249	A	adds	Montreux-Neuchatel (6-7)
30	5	29	117	733.501	B	removes	Interlaken-Neuchatel (5-7)
30	5	30	118	737.089	B	presses	compare (enabled)
30	5	30	119	737.100	B	presses	next (enabled)
30	5	30	120	741.575	A	adds	Zermatt-Montreux (4-6)
30	5	31	121	749.002	B	adds	Zermatt-Interlaken (4-5)
30	5	31	122	749.757	A	presses	submit (enabled)
30	5	31	123	749.797	T	submits	cost=23 (opt_cost=22)
30	5	31	124	750.144	R	shows	talking emotion
30	5	31	125	750.145	R	shows	up_left gesture
30	5	31	126	750.243	R	says	you are away from the minimum by 1 francs. let's try again.
30	5	31	127	752.701	B	presses	submit (enabled)
30	5	31	128	756.509	R	shows	talking emotion
30	5	31	129	756.509	R	shows	up_right gesture
30	5	31	130	756.562	R	says	hey guys, maybe, it would be easier to solve the problem if you look at your previous solutions more.
30	6	31	131	772.798	A	presses	compare (enabled)
30	6	31	132	793.877	A	presses	previous (enabled)
30	6	31	133	796.363	A	presses	compare (enabled)
30	6	31	134	796.387	A	presses	next (enabled)
30	6	31	135	822.285	B	adds	Zermatt-Davos (4-9)
30	6	31	136	830.363	B	adds	Gallen-Davos (8-9)
30	6	32	137	845.023	A	adds	Zurich-Gallen (2-8)
30	6	32	138	854.979	A	adds	Luzern-Zurich (1-2)
30	6	33	139	869.472	A	presses	previous (enabled)
30	6	33	140	870.893	A	presses	previous (enabled)
30	6	33	141	871.778	A	presses	previous (enabled)
30	6	33	142	872.635	A	presses	previous (enabled)
30	6	33	143	874.037	A	presses	compare (enabled)
30	6	33	144	874.058	A	presses	next (enabled)
30	6	33	145	874.933	A	presses	compare (enabled)
30	6	33	146	874.963	A	presses	next (enabled)
30	6	33	147	880.004	A	presses	compare (enabled)
30	6	33	148	880.021	A	presses	next (enabled)
30	6	33	149	881.329	A	presses	compare (enabled)
30	6	33	150	881.350	A	presses	next (enabled)
30	6	33	151	885.661	A	presses	previous (enabled)
30	6	33	152	886.663	A	presses	previous (enabled)
30	6	33	153	887.623	A	presses	compare (enabled)
30	6	33	154	887.653	A	presses	next (enabled)
30	6	33	155	887.861	A	presses	compare (enabled)
30	6	33	156	887.912	A	presses	next (enabled)
30	6	33	157	899.851	A	presses	previous (enabled)
30	6	33	158	901.603	A	presses	compare (enabled)
30	6	33	159	901.633	A	presses	next (enabled)
30	6	33	160	915.886	B	adds	Luzern-Interlaken (1-5)
30	6	34	161	920.044	A	adds	Luzern-Bern (1-3)
30	6	34	162	921.285	B	removes	Luzern-Interlaken (1-5)
30	6	35	163	924.985	B	presses	compare (enabled)
30	6	35	164	971.669	A	adds	Neuchatel-Bern (7-3)
30	6	36	165	981.786	B	removes	Neuchatel-Bern (7-3)
30	6	36	166	984.841	A	presses	previous (enabled)
30	6	36	167	999.745	A	presses	next (enabled)
30	6	36	168	1001.138	A	presses	previous (enabled)
30	6	36	169	1001.615	A	presses	previous (enabled)
30	6	36	170	1002.216	A	presses	previous (enabled)
30	6	36	171	1002.907	A	presses	previous (enabled)
30	6	36	172	1004.970	A	presses	compare (enabled)
30	6	36	173	1005.013	A	presses	next (enabled)
30	6	36	174	1005.452	A	presses	compare (enabled)
30	6	36	175	1005.470	A	presses	next (enabled)
30	6	36	176	1006.840	A	presses	compare (enabled)
30	6	36	177	1006.854	A	presses	next (enabled)
30	6	36	178	1007.362	A	presses	compare (enabled)
30	6	36	179	1007.385	A	presses	next (enabled)
30	6	36	180	1027.263	A	presses	previous (enabled)
30	6	36	181	1029.729	A	presses	compare (enabled)
30	6	36	182	1029.766	A	presses	next (enabled)
30	6	36	183	1042.596	B	adds	Zermatt-Montreux (4-6)
30	6	37	184	1055.571	A	adds	Montreux-Neuchatel (6-7)
30	6	37	185	1064.236	A	adds	Interlaken-Neuchatel (5-7)
30	6	38	186	1073.171	A	presses	previous (enabled)
30	6	38	187	1078.269	A	presses	compare (enabled)
30	6	38	188	1078.284	A	presses	next (enabled)
30	6	38	189	1082.186	A	presses	submit (enabled)
30	6	38	190	1084.514	T	submits	cost=23 (opt_cost=22)
30	7	38	191	1084.626	B	adds	Basel-Bern (0-3)
30	7	38	192	1084.758	R	shows	talking emotion
30	7	38	193	1084.759	R	shows	up_left gesture
30	7	38	194	1084.833	R	says	you are not that far from the minimum; the difference is only 1 francs. i am sure you can do it.
30	7	38	195	1088.937	B	presses	submit (enabled)
30	7	38	196	1116.519	A	presses	compare (enabled)
30	7	38	197	1118.485	A	presses	previous (enabled)
30	7	38	198	1119.509	A	presses	compare (enabled)
30	7	38	199	1119.525	A	presses	next (enabled)
30	7	38	200	1154.703	B	adds	Gallen-Davos (8-9)
30	7	39	201	1176.581	A	presses	previous (enabled)
30	7	39	202	1177.222	A	presses	previous (enabled)
30	7	39	203	1178.535	A	presses	compare (enabled)
30	7	39	204	1178.547	A	presses	next (enabled)
30	7	39	205	1179.246	A	presses	compare (enabled)
30	7	39	206	1179.264	A	presses	next (enabled)
30	7	39	207	1190.650	A	presses	previous (enabled)
30	7	39	208	1191.159	A	presses	previous (enabled)
30	7	39	209	1191.630	A	presses	previous (enabled)
30	7	39	210	1192.094	A	presses	previous (enabled)
30	7	39	211	1192.606	A	presses	previous (enabled)
30	7	39	212	1197.400	B	adds	Luzern-Davos (1-9)
30	7	39	213	1208.084	B	presses	previous (enabled)
30	7	39	214	1208.634	B	presses	previous (enabled)
30	7	40	215	1217.086	A	adds	Luzern-Zurich (1-2)
30	7	40	216	1218.685	B	presses	previous (enabled)
30	7	40	217	1225.377	A	adds	Zurich-Bern (2-3)
30	7	41	218	1226.035	B	presses	previous (enabled)
30	7	41	219	1226.618	B	presses	previous (enabled)
30	7	41	220	1230.520	A	presses	compare (enabled)
30	7	41	221	1230.562	A	presses	next (enabled)
30	7	41	222	1231.110	A	presses	compare (enabled)
30	7	41	223	1231.124	A	presses	next (enabled)
30	7	41	224	1231.732	A	presses	compare (enabled)
30	7	41	225	1231.748	A	presses	next (enabled)
30	7	41	226	1232.198	A	presses	compare (enabled)
30	7	41	227	1232.211	A	presses	next (enabled)
30	7	41	228	1232.817	A	presses	compare (enabled)
30	7	41	229	1232.831	A	presses	next (enabled)
30	7	41	230	1259.425	A	presses	previous (enabled)
30	7	41	231	1259.830	A	presses	previous (enabled)
30	7	41	232	1261.082	A	presses	compare (enabled)
30	7	41	233	1261.092	A	presses	next (enabled)
30	7	41	234	1261.304	A	presses	compare (enabled)
30	7	41	235	1261.352	A	presses	next (enabled)
30	7	41	236	1283.400	B	adds	Basel-Bern (0-3)
30	7	41	237	1283.798	A	presses	previous (enabled)
30	7	41	238	1284.238	A	presses	previous (enabled)
30	7	41	239	1298.476	A	presses	previous (enabled)
30	7	41	240	1302.520	A	presses	compare (enabled)
30	7	41	241	1302.564	A	presses	next (enabled)
30	7	41	242	1306.276	A	presses	compare (enabled)
30	7	41	243	1306.289	A	presses	next (enabled)
30	7	41	244	1311.684	B	adds	Luzern-Zermatt (1-4)
30	7	42	245	1319.300	B	presses	compare (enabled)
30	7	42	246	1319.313	B	presses	next (enabled)
30	7	42	247	1319.821	B	presses	compare (enabled)
30	7	42	248	1319.833	B	presses	next (enabled)
30	7	42	249	1329.934	B	presses	previous (enabled)
30	7	42	250	1330.366	B	presses	previous (enabled)
30	7	42	251	1330.650	A	adds	Zermatt-Interlaken (4-5)
30	7	42	252	1333.300	A	adds	Interlaken-Neuchatel (5-7)
30	7	43	253	1339.548	A	presses	submit (enabled)
30	7	43	254	1339.604	T	submits	cost=23 (opt_cost=22)
30	7	43	255	1339.965	R	shows	talking emotion
30	7	43	256	1339.968	R	shows	up_left gesture
30	7	43	257	1340.089	R	says	you are not that far from the minimum; the difference is only 1 francs. i am sure you can do it.
30	8	43	258	1340.839	B	adds	Montreux-Neuchatel (6-7)
30	8	43	259	1341.682	B	presses	submit (enabled)
30	8	43	260	1373.813	A	presses	compare (enabled)
30	8	43	261	1375.625	A	presses	previous (enabled)
30	8	43	262	1381.688	A	presses	compare (enabled)
30	8	43	263	1381.706	A	presses	next (enabled)
30	8	43	264	1383.665	B	adds	Zermatt-Montreux (4-6)
30	8	44	265	1394.957	B	adds	Montreux-Neuchatel (6-7)
30	8	44	266	1407.464	B	presses	previous (enabled)
30	8	44	267	1408.098	B	presses	previous (enabled)
30	8	44	268	1409.214	B	presses	previous (enabled)
30	8	44	269	1416.649	B	presses	previous (enabled)
30	8	45	270	1418.232	A	adds	Zermatt-Interlaken (4-5)
30	8	45	271	1423.131	B	presses	previous (enabled)
30	8	45	272	1424.730	B	presses	previous (enabled)
30	8	45	273	1440.147	B	presses	compare (enabled)
30	8	45	274	1440.161	B	presses	next (enabled)
30	8	45	275	1442.163	B	presses	compare (enabled)
30	8	45	276	1442.180	B	presses	next (enabled)
30	8	45	277	1444.763	B	presses	compare (enabled)
30	8	45	278	1444.776	B	presses	next (enabled)
30	8	45	279	1445.582	B	presses	compare (enabled)
30	8	45	280	1445.594	B	presses	next (enabled)
30	8	45	281	1446.247	B	presses	compare (enabled)
30	8	45	282	1446.258	B	presses	next (enabled)
30	8	45	283	1448.700	B	presses	previous (enabled)
30	8	45	284	1449.148	B	presses	previous (enabled)
30	8	45	285	1449.713	B	presses	previous (enabled)
30	8	45	286	1453.804	A	adds	Interlaken-Neuchatel (5-7)
30	8	46	287	1454.665	B	presses	previous (enabled)
30	8	46	288	1460.914	A	presses	previous (enabled)
30	8	46	289	1480.252	A	presses	previous (enabled)
30	8	46	290	1480.776	A	presses	previous (enabled)
30	8	46	291	1481.687	A	presses	compare (enabled)
30	8	46	292	1481.699	A	presses	next (enabled)
30	8	46	293	1481.897	A	presses	compare (enabled)
30	8	46	294	1481.946	A	presses	next (enabled)
30	8	46	295	1491.430	B	adds	Zermatt-Davos (4-9)
30	8	46	296	1498.864	B	adds	Gallen-Davos (8-9)
30	8	47	297	1499.166	A	adds	Zurich-Gallen (2-8)
30	8	47	298	1503.630	A	adds	Luzern-Zurich (1-2)
30	8	48	299	1507.562	B	presses	previous (enabled)
30	8	48	300	1518.400	A	presses	submit (enabled)
30	8	48	301	1518.438	T	submits	cost=25 (opt_cost=22)
30	8	48	302	1518.687	R	shows	talking emotion
30	8	48	303	1518.692	R	shows	up_left gesture
30	8	48	304	1518.797	R	says	you are away from the minimum by 3 francs. let's try again.
30	9	48	305	1518.880	B	adds	Luzern-Bern (1-3)
30	9	48	306	1520.069	B	adds	Basel-Bern (0-3)
30	9	49	307	1521.324	B	presses	submit (enabled)
